 8.227  1.8154e+01  8.5798e+00   0.6379
 8.226  1.8193e+01  8.5980e+00   0.6379
 8.225  1.8231e+01  8.6162e+00   0.6379
 8.224  1.8270e+01  8.6345e+00   0.6379
 8.223  1.8309e+01  8.6528e+00   0.6380
 8.222  1.8348e+01  8.6712e+00   0.6380
 8.221  1.8388e+01  8.6896e+00   0.6380
 8.220  1.8427e+01  8.7080e+00   0.6380
 8.219  1.8466e+01  8.7265e+00   0.6380
 8.218  1.8506e+01  8.7450e+00   0.6380
 8.217  1.8545e+01  8.7635e+00   0.6381
 8.216  1.8585e+01  8.7821e+00   0.6381
 8.215  1.8624e+01  8.8007e+00   0.6381
 8.214  1.8664e+01  8.8194e+00   0.6381
 8.213  1.8704e+01  8.8381e+00   0.6381
 8.212  1.8744e+01  8.8568e+00   0.6381
 8.211  1.8784e+01  8.8756e+00   0.6382
 8.210  1.8824e+01  8.8944e+00   0.6382
 8.209  1.8864e+01  8.9133e+00   0.6382
 8.208  1.8905e+01  8.9322e+00   0.6382
 8.207  1.8945e+01  8.9512e+00   0.6382
 8.206  1.8986e+01  8.9701e+00   0.6382
 8.205  1.9026e+01  8.9892e+00   0.6383
 8.204  1.9067e+01  9.0082e+00   0.6383
 8.203  1.9107e+01  9.0273e+00   0.6383
 8.202  1.9148e+01  9.0465e+00   0.6383
 8.201  1.9189e+01  9.0657e+00   0.6383
 8.200  1.9230e+01  9.0849e+00   0.6383
 8.199  1.9271e+01  9.1042e+00   0.6383
 8.198  1.9312e+01  9.1235e+00   0.6384
 8.197  1.9354e+01  9.1428e+00   0.6384
 8.196  1.9395e+01  9.1622e+00   0.6384
 8.195  1.9436e+01  9.1817e+00   0.6384
 8.194  1.9478e+01  9.2012e+00   0.6384
 8.193  1.9520e+01  9.2207e+00   0.6384
 8.192  1.9561e+01  9.2402e+00   0.6385
 8.191  1.9603e+01  9.2598e+00   0.6385
 8.190  1.9645e+01  9.2795e+00   0.6385
 8.189  1.9687e+01  9.2992e+00   0.6385
 8.188  1.9729e+01  9.3189e+00   0.6385
 8.187  1.9771e+01  9.3387e+00   0.6385
 8.186  1.9813e+01  9.3585e+00   0.6386
 8.185  1.9856e+01  9.3783e+00   0.6386
 8.184  1.9898e+01  9.3982e+00   0.6386
 8.183  1.9940e+01  9.4182e+00   0.6386
 8.182  1.9983e+01  9.4382e+00   0.6386
 8.181  2.0026e+01  9.4582e+00   0.6386
 8.180  2.0069e+01  9.4783e+00   0.6387
 8.179  2.0111e+01  9.4984e+00   0.6387
 8.178  2.0154e+01  9.5185e+00   0.6387
 8.177  2.0197e+01  9.5387e+00   0.6387
 8.176  2.0241e+01  9.5590e+00   0.6387
 8.175  2.0284e+01  9.5792e+00   0.6387
 8.174  2.0327e+01  9.5996e+00   0.6388
 8.173  2.0371e+01  9.6199e+00   0.6388
 8.172  2.0414e+01  9.6404e+00   0.6388
 8.171  2.0458e+01  9.6608e+00   0.6388
 8.170  2.0501e+01  9.6813e+00   0.6388
 8.169  2.0545e+01  9.7019e+00   0.6388
 8.168  2.0589e+01  9.7224e+00   0.6389
 8.167  2.0633e+01  9.7431e+00   0.6389
 8.166  2.0677e+01  9.7638e+00   0.6389
 8.165  2.0721e+01  9.7845e+00   0.6389
 8.164  2.0766e+01  9.8052e+00   0.6389
 8.163  2.0810e+01  9.8261e+00   0.6389
 8.162  2.0855e+01  9.8469e+00   0.6390
 8.161  2.0899e+01  9.8678e+00   0.6390
 8.160  2.0944e+01  9.8888e+00   0.6390
 8.159  2.0989e+01  9.9097e+00   0.6390
 8.158  2.1033e+01  9.9308e+00   0.6390
 8.157  2.1078e+01  9.9518e+00   0.6390
 8.156  2.1123e+01  9.9730e+00   0.6391
 8.155  2.1169e+01  9.9941e+00   0.6391
 8.154  2.1214e+01  1.0015e+01   0.6391
 8.153  2.1259e+01  1.0037e+01   0.6391
 8.152  2.1305e+01  1.0058e+01   0.6391
 8.151  2.1350e+01  1.0079e+01   0.6391
 8.150  2.1396e+01  1.0101e+01   0.6392
 8.149  2.1441e+01  1.0122e+01   0.6392
 8.148  2.1487e+01  1.0144e+01   0.6392
 8.147  2.1533e+01  1.0165e+01   0.6392
 8.146  2.1579e+01  1.0187e+01   0.6392
 8.145  2.1625e+01  1.0208e+01   0.6392
 8.144  2.1672e+01  1.0230e+01   0.6393
 8.143  2.1718e+01  1.0252e+01   0.6393
 8.142  2.1764e+01  1.0273e+01   0.6393
 8.141  2.1811e+01  1.0295e+01   0.6393
 8.140  2.1857e+01  1.0317e+01   0.6393
 8.139  2.1904e+01  1.0339e+01   0.6393
 8.138  2.1951e+01  1.0361e+01   0.6394
 8.137  2.1998e+01  1.0383e+01   0.6394
 8.136  2.2045e+01  1.0405e+01   0.6394
 8.135  2.2092e+01  1.0427e+01   0.6394
 8.134  2.2139e+01  1.0449e+01   0.6394
 8.133  2.2187e+01  1.0471e+01   0.6394
 8.132  2.2234e+01  1.0494e+01   0.6395
 8.131  2.2281e+01  1.0516e+01   0.6395
 8.130  2.2329e+01  1.0538e+01   0.6395
 8.129  2.2377e+01  1.0561e+01   0.6395
 8.128  2.2425e+01  1.0583e+01   0.6395
 8.127  2.2473e+01  1.0606e+01   0.6395
 8.126  2.2521e+01  1.0628e+01   0.6396
 8.125  2.2569e+01  1.0651e+01   0.6396
 8.124  2.2617e+01  1.0673e+01   0.6396
 8.123  2.2665e+01  1.0696e+01   0.6396
 8.122  2.2714e+01  1.0719e+01   0.6396
 8.121  2.2762e+01  1.0741e+01   0.6397
 8.120  2.2811e+01  1.0764e+01   0.6397
 8.119  2.2860e+01  1.0787e+01   0.6397
 8.118  2.2909e+01  1.0810e+01   0.6397
 8.117  2.2958e+01  1.0833e+01   0.6397
 8.116  2.3007e+01  1.0856e+01   0.6397
 8.115  2.3056e+01  1.0879e+01   0.6398
 8.114  2.3105e+01  1.0902e+01   0.6398
 8.113  2.3155e+01  1.0925e+01   0.6398
 8.112  2.3204e+01  1.0948e+01   0.6398
 8.111  2.3254e+01  1.0972e+01   0.6398
 8.110  2.3303e+01  1.0995e+01   0.6398
 8.109  2.3353e+01  1.1018e+01   0.6399
 8.108  2.3403e+01  1.1042e+01   0.6399
 8.107  2.3453e+01  1.1065e+01   0.6399
 8.106  2.3503e+01  1.1089e+01   0.6399
 8.105  2.3554e+01  1.1112e+01   0.6399
 8.104  2.3604e+01  1.1136e+01   0.6399
 8.103  2.3655e+01  1.1160e+01   0.6400
 8.102  2.3705e+01  1.1183e+01   0.6400
 8.101  2.3756e+01  1.1207e+01   0.6400
 8.100  2.3807e+01  1.1231e+01   0.6400
 8.099  2.3857e+01  1.1255e+01   0.6400
 8.098  2.3909e+01  1.1279e+01   0.6400
 8.097  2.3960e+01  1.1303e+01   0.6401
 8.096  2.4011e+01  1.1327e+01   0.6401
 8.095  2.4062e+01  1.1351e+01   0.6401
 8.094  2.4114e+01  1.1375e+01   0.6401
 8.093  2.4165e+01  1.1399e+01   0.6401
 8.092  2.4217e+01  1.1423e+01   0.6402
 8.091  2.4269e+01  1.1447e+01   0.6402
 8.090  2.4321e+01  1.1472e+01   0.6402
 8.089  2.4373e+01  1.1496e+01   0.6402
 8.088  2.4425e+01  1.1521e+01   0.6402
 8.087  2.4477e+01  1.1545e+01   0.6402
 8.086  2.4529e+01  1.1570e+01   0.6403
 8.085  2.4582e+01  1.1594e+01   0.6403
 8.084  2.4634e+01  1.1619e+01   0.6403
 8.083  2.4687e+01  1.1643e+01   0.6403
 8.082  2.4740e+01  1.1668e+01   0.6403
 8.081  2.4793e+01  1.1693e+01   0.6403
 8.080  2.4846e+01  1.1718e+01   0.6404
 8.079  2.4899e+01  1.1743e+01   0.6404
 8.078  2.4952e+01  1.1768e+01   0.6404
 8.077  2.5006e+01  1.1793e+01   0.6404
 8.076  2.5059e+01  1.1818e+01   0.6404
 8.075  2.5113e+01  1.1843e+01   0.6405
 8.074  2.5166e+01  1.1868e+01   0.6405
 8.073  2.5220e+01  1.1893e+01   0.6405
 8.072  2.5274e+01  1.1919e+01   0.6405
 8.071  2.5328e+01  1.1944e+01   0.6405
 8.070  2.5382e+01  1.1969e+01   0.6405
 8.069  2.5437e+01  1.1995e+01   0.6406
 8.068  2.5491e+01  1.2020e+01   0.6406
 8.067  2.5546e+01  1.2046e+01   0.6406
 8.066  2.5600e+01  1.2071e+01   0.6406
 8.065  2.5655e+01  1.2097e+01   0.6406
 8.064  2.5710e+01  1.2123e+01   0.6406
 8.063  2.5765e+01  1.2148e+01   0.6407
 8.062  2.5820e+01  1.2174e+01   0.6407
 8.061  2.5875e+01  1.2200e+01   0.6407
 8.060  2.5931e+01  1.2226e+01   0.6407
 8.059  2.5986e+01  1.2252e+01   0.6407
 8.058  2.6042e+01  1.2278e+01   0.6408
 8.057  2.6097e+01  1.2304e+01   0.6408
 8.056  2.6153e+01  1.2330e+01   0.6408
 8.055  2.6209e+01  1.2357e+01   0.6408
 8.054  2.6265e+01  1.2383e+01   0.6408
 8.053  2.6321e+01  1.2409e+01   0.6408
 8.052  2.6378e+01  1.2435e+01   0.6409
 8.051  2.6434e+01  1.2462e+01   0.6409
 8.050  2.6491e+01  1.2488e+01   0.6409
 8.049  2.6547e+01  1.2515e+01   0.6409
 8.048  2.6604e+01  1.2542e+01   0.6409
 8.047  2.6661e+01  1.2568e+01   0.6410
 8.046  2.6718e+01  1.2595e+01   0.6410
 8.045  2.6775e+01  1.2622e+01   0.6410
 8.044  2.6833e+01  1.2649e+01   0.6410
 8.043  2.6890e+01  1.2675e+01   0.6410
 8.042  2.6948e+01  1.2702e+01   0.6410
 8.041  2.7005e+01  1.2729e+01   0.6411
 8.040  2.7063e+01  1.2756e+01   0.6411
 8.039  2.7121e+01  1.2784e+01   0.6411
 8.038  2.7179e+01  1.2811e+01   0.6411
 8.037  2.7237e+01  1.2838e+01   0.6411
 8.036  2.7295e+01  1.2865e+01   0.6412
 8.035  2.7354e+01  1.2893e+01   0.6412
 8.034  2.7412e+01  1.2920e+01   0.6412
 8.033  2.7471e+01  1.2948e+01   0.6412
 8.032  2.7530e+01  1.2975e+01   0.6412
 8.031  2.7589e+01  1.3003e+01   0.6412
 8.030  2.7648e+01  1.3030e+01   0.6413
 8.029  2.7707e+01  1.3058e+01   0.6413
 8.028  2.7766e+01  1.3086e+01   0.6413
 8.027  2.7826e+01  1.3114e+01   0.6413
 8.026  2.7885e+01  1.3141e+01   0.6413
 8.025  2.7945e+01  1.3169e+01   0.6414
 8.024  2.8005e+01  1.3197e+01   0.6414
 8.023  2.8065e+01  1.3225e+01   0.6414
 8.022  2.8125e+01  1.3254e+01   0.6414
 8.021  2.8185e+01  1.3282e+01   0.6414
 8.020  2.8245e+01  1.3310e+01   0.6414
 8.019  2.8306e+01  1.3338e+01   0.6415
 8.018  2.8366e+01  1.3367e+01   0.6415
 8.017  2.8427e+01  1.3395e+01   0.6415
 8.016  2.8488e+01  1.3424e+01   0.6415
 8.015  2.8549e+01  1.3452e+01   0.6415
 8.014  2.8610e+01  1.3481e+01   0.6416
 8.013  2.8671e+01  1.3509e+01   0.6416
 8.012  2.8732e+01  1.3538e+01   0.6416
 8.011  2.8794e+01  1.3567e+01   0.6416
 8.010  2.8856e+01  1.3596e+01   0.6416
 8.009  2.8917e+01  1.3625e+01   0.6416
 8.008  2.8979e+01  1.3654e+01   0.6417
 8.007  2.9041e+01  1.3683e+01   0.6417
 8.006  2.9104e+01  1.3712e+01   0.6417
 8.005  2.9166e+01  1.3741e+01   0.6417
 8.004  2.9228e+01  1.3770e+01   0.6417
 8.003  2.9291e+01  1.3800e+01   0.6418
 8.002  2.9354e+01  1.3829e+01   0.6418
 8.001  2.9416e+01  1.3858e+01   0.6418
 8.000  2.9479e+01  1.3888e+01   0.6418
 7.999  2.9542e+01  1.3917e+01   0.6418
 7.998  2.9606e+01  1.3947e+01   0.6418
 7.997  2.9669e+01  1.3977e+01   0.6419
 7.996  2.9733e+01  1.4006e+01   0.6419
 7.995  2.9796e+01  1.4036e+01   0.6419
 7.994  2.9860e+01  1.4066e+01   0.6419
 7.993  2.9924e+01  1.4096e+01   0.6419
 7.992  2.9988e+01  1.4126e+01   0.6420
 7.991  3.0052e+01  1.4156e+01   0.6420
 7.990  3.0117e+01  1.4186e+01   0.6420
 7.989  3.0181e+01  1.4216e+01   0.6420
 7.988  3.0246e+01  1.4247e+01   0.6420
 7.987  3.0310e+01  1.4277e+01   0.6421
 7.986  3.0375e+01  1.4307e+01   0.6421
 7.985  3.0440e+01  1.4338e+01   0.6421
 7.984  3.0506e+01  1.4368e+01   0.6421
 7.983  3.0571e+01  1.4399e+01   0.6421
 7.982  3.0636e+01  1.4429e+01   0.6421
 7.981  3.0702e+01  1.4460e+01   0.6422
 7.980  3.0768e+01  1.4491e+01   0.6422
 7.979  3.0834e+01  1.4522e+01   0.6422
 7.978  3.0900e+01  1.4553e+01   0.6422
 7.977  3.0966e+01  1.4584e+01   0.6422
 7.976  3.1032e+01  1.4615e+01   0.6423
 7.975  3.1099e+01  1.4646e+01   0.6423
 7.974  3.1165e+01  1.4677e+01   0.6423
 7.973  3.1232e+01  1.4708e+01   0.6423
 7.972  3.1299e+01  1.4739e+01   0.6423
 7.971  3.1366e+01  1.4771e+01   0.6424
 7.970  3.1433e+01  1.4802e+01   0.6424
 7.969  3.1500e+01  1.4834e+01   0.6424
 7.968  3.1568e+01  1.4865e+01   0.6424
 7.967  3.1635e+01  1.4897e+01   0.6424
 7.966  3.1703e+01  1.4929e+01   0.6424
 7.965  3.1771e+01  1.4960e+01   0.6425
 7.964  3.1839e+01  1.4992e+01   0.6425
 7.963  3.1907e+01  1.5024e+01   0.6425
 7.962  3.1976e+01  1.5056e+01   0.6425
 7.961  3.2044e+01  1.5088e+01   0.6425
 7.960  3.2113e+01  1.5120e+01   0.6426
 7.959  3.2182e+01  1.5152e+01   0.6426
 7.958  3.2250e+01  1.5185e+01   0.6426
 7.957  3.2320e+01  1.5217e+01   0.6426
 7.956  3.2389e+01  1.5249e+01   0.6426
 7.955  3.2458e+01  1.5282e+01   0.6427
 7.954  3.2528e+01  1.5314e+01   0.6427
 7.953  3.2597e+01  1.5347e+01   0.6427
 7.952  3.2667e+01  1.5380e+01   0.6427
 7.951  3.2737e+01  1.5412e+01   0.6427
 7.950  3.2807e+01  1.5445e+01   0.6427
 7.949  3.2878e+01  1.5478e+01   0.6428
 7.948  3.2948e+01  1.5511e+01   0.6428
 7.947  3.3019e+01  1.5544e+01   0.6428
 7.946  3.3089e+01  1.5577e+01   0.6428
 7.945  3.3160e+01  1.5610e+01   0.6428
 7.944  3.3231e+01  1.5643e+01   0.6429
 7.943  3.3302e+01  1.5677e+01   0.6429
 7.942  3.3374e+01  1.5710e+01   0.6429
 7.941  3.3445e+01  1.5744e+01   0.6429
 7.940  3.3517e+01  1.5777e+01   0.6429
 7.939  3.3589e+01  1.5811e+01   0.6430
 7.938  3.3661e+01  1.5844e+01   0.6430
 7.937  3.3733e+01  1.5878e+01   0.6430
 7.936  3.3805e+01  1.5912e+01   0.6430
 7.935  3.3877e+01  1.5946e+01   0.6430
 7.934  3.3950e+01  1.5980e+01   0.6431
 7.933  3.4023e+01  1.6014e+01   0.6431
 7.932  3.4096e+01  1.6048e+01   0.6431
 7.931  3.4169e+01  1.6082e+01   0.6431
 7.930  3.4242e+01  1.6116e+01   0.6431
 7.929  3.4315e+01  1.6151e+01   0.6431
 7.928  3.4389e+01  1.6185e+01   0.6432
 7.927  3.4463e+01  1.6219e+01   0.6432
 7.926  3.4536e+01  1.6254e+01   0.6432
 7.925  3.4610e+01  1.6289e+01   0.6432
 7.924  3.4685e+01  1.6323e+01   0.6432
 7.923  3.4759e+01  1.6358e+01   0.6433
 7.922  3.4833e+01  1.6393e+01   0.6433
 7.921  3.4908e+01  1.6428e+01   0.6433
 7.920  3.4983e+01  1.6463e+01   0.6433
 7.919  3.5058e+01  1.6498e+01   0.6433
 7.918  3.5133e+01  1.6533e+01   0.6434
 7.917  3.5208e+01  1.6568e+01   0.6434
 7.916  3.5284e+01  1.6603e+01   0.6434
 7.915  3.5359e+01  1.6639e+01   0.6434
 7.914  3.5435e+01  1.6674e+01   0.6434
 7.913  3.5511e+01  1.6710e+01   0.6435
 7.912  3.5587e+01  1.6745e+01   0.6435
 7.911  3.5663e+01  1.6781e+01   0.6435
 7.910  3.5740e+01  1.6817e+01   0.6435
 7.909  3.5816e+01  1.6853e+01   0.6435
 7.908  3.5893e+01  1.6888e+01   0.6436
 7.907  3.5970e+01  1.6924e+01   0.6436
 7.906  3.6047e+01  1.6960e+01   0.6436
 7.905  3.6124e+01  1.6997e+01   0.6436
 7.904  3.6202e+01  1.7033e+01   0.6436
 7.903  3.6279e+01  1.7069e+01   0.6437
 7.902  3.6357e+01  1.7105e+01   0.6437
 7.901  3.6435e+01  1.7142e+01   0.6437
 7.900  3.6513e+01  1.7178e+01   0.6437
 7.899  3.6591e+01  1.7215e+01   0.6437
 7.898  3.6670e+01  1.7252e+01   0.6438
 7.897  3.6748e+01  1.7288e+01   0.6438
 7.896  3.6827e+01  1.7325e+01   0.6438
 7.895  3.6906e+01  1.7362e+01   0.6438
 7.894  3.6985e+01  1.7399e+01   0.6438
 7.893  3.7064e+01  1.7436e+01   0.6438
 7.892  3.7144e+01  1.7473e+01   0.6439
 7.891  3.7224e+01  1.7511e+01   0.6439
 7.890  3.7303e+01  1.7548e+01   0.6439
 7.889  3.7383e+01  1.7585e+01   0.6439
 7.888  3.7463e+01  1.7623e+01   0.6439
 7.887  3.7544e+01  1.7660e+01   0.6440
 7.886  3.7624e+01  1.7698e+01   0.6440
 7.885  3.7705e+01  1.7736e+01   0.6440
 7.884  3.7786e+01  1.7773e+01   0.6440
 7.883  3.7867e+01  1.7811e+01   0.6440
 7.882  3.7948e+01  1.7849e+01   0.6441
 7.881  3.8029e+01  1.7887e+01   0.6441
 7.880  3.8111e+01  1.7925e+01   0.6441
 7.879  3.8192e+01  1.7963e+01   0.6441
 7.878  3.8274e+01  1.8002e+01   0.6441
 7.877  3.8356e+01  1.8040e+01   0.6442
 7.876  3.8439e+01  1.8079e+01   0.6442
 7.875  3.8521e+01  1.8117e+01   0.6442
 7.874  3.8604e+01  1.8156e+01   0.6442
 7.873  3.8686e+01  1.8194e+01   0.6442
 7.872  3.8769e+01  1.8233e+01   0.6443
 7.871  3.8852e+01  1.8272e+01   0.6443
 7.870  3.8936e+01  1.8311e+01   0.6443
 7.869  3.9019e+01  1.8350e+01   0.6443
 7.868  3.9103e+01  1.8389e+01   0.6443
 7.867  3.9187e+01  1.8428e+01   0.6444
 7.866  3.9271e+01  1.8468e+01   0.6444
 7.865  3.9355e+01  1.8507e+01   0.6444
 7.864  3.9439e+01  1.8546e+01   0.6444
 7.863  3.9524e+01  1.8586e+01   0.6444
 7.862  3.9608e+01  1.8625e+01   0.6445
 7.861  3.9693e+01  1.8665e+01   0.6445
 7.860  3.9779e+01  1.8705e+01   0.6445
 7.859  3.9864e+01  1.8745e+01   0.6445
 7.858  3.9949e+01  1.8785e+01   0.6445
 7.857  4.0035e+01  1.8825e+01   0.6446
 7.856  4.0121e+01  1.8865e+01   0.6446
 7.855  4.0207e+01  1.8905e+01   0.6446
 7.854  4.0293e+01  1.8945e+01   0.6446
 7.853  4.0379e+01  1.8986e+01   0.6446
 7.852  4.0466e+01  1.9026e+01   0.6447
 7.851  4.0553e+01  1.9067e+01   0.6447
 7.850  4.0640e+01  1.9107e+01   0.6447
 7.849  4.0727e+01  1.9148e+01   0.6447
 7.848  4.0814e+01  1.9189e+01   0.6447
 7.847  4.0902e+01  1.9230e+01   0.6448
 7.846  4.0989e+01  1.9271e+01   0.6448
 7.845  4.1077e+01  1.9312e+01   0.6448
 7.844  4.1165e+01  1.9353e+01   0.6448
 7.843  4.1254e+01  1.9394e+01   0.6448
 7.842  4.1342e+01  1.9436e+01   0.6449
 7.841  4.1431e+01  1.9477e+01   0.6449
 7.840  4.1519e+01  1.9519e+01   0.6449
 7.839  4.1608e+01  1.9560e+01   0.6449
 7.838  4.1698e+01  1.9602e+01   0.6449
 7.837  4.1787e+01  1.9644e+01   0.6450
 7.836  4.1876e+01  1.9686e+01   0.6450
 7.835  4.1966e+01  1.9728e+01   0.6450
 7.834  4.2056e+01  1.9770e+01   0.6450
 7.833  4.2146e+01  1.9812e+01   0.6450
 7.832  4.2237e+01  1.9854e+01   0.6451
 7.831  4.2327e+01  1.9896e+01   0.6451
 7.830  4.2418e+01  1.9939e+01   0.6451
 7.829  4.2509e+01  1.9981e+01   0.6451
 7.828  4.2600e+01  2.0024e+01   0.6451
 7.827  4.2691e+01  2.0067e+01   0.6452
 7.826  4.2783e+01  2.0109e+01   0.6452
 7.825  4.2875e+01  2.0152e+01   0.6452
 7.824  4.2967e+01  2.0195e+01   0.6452
 7.823  4.3059e+01  2.0238e+01   0.6452
 7.822  4.3151e+01  2.0281e+01   0.6453
 7.821  4.3244e+01  2.0325e+01   0.6453
 7.820  4.3336e+01  2.0368e+01   0.6453
 7.819  4.3429e+01  2.0411e+01   0.6453
 7.818  4.3522e+01  2.0455e+01   0.6453
 7.817  4.3615e+01  2.0499e+01   0.6454
 7.816  4.3709e+01  2.0542e+01   0.6454
 7.815  4.3803e+01  2.0586e+01   0.6454
 7.814  4.3897e+01  2.0630e+01   0.6454
 7.813  4.3991e+01  2.0674e+01   0.6454
 7.812  4.4085e+01  2.0718e+01   0.6455
 7.811  4.4180e+01  2.0762e+01   0.6455
 7.810  4.4274e+01  2.0806e+01   0.6455
 7.809  4.4369e+01  2.0851e+01   0.6455
 7.808  4.4464e+01  2.0895e+01   0.6455
 7.807  4.4560e+01  2.0940e+01   0.6456
 7.806  4.4655e+01  2.0985e+01   0.6456
 7.805  4.4751e+01  2.1029e+01   0.6456
 7.804  4.4847e+01  2.1074e+01   0.6456
 7.803  4.4943e+01  2.1119e+01   0.6457
 7.802  4.5039e+01  2.1164e+01   0.6457
 7.801  4.5136e+01  2.1209e+01   0.6457
 7.800  4.5233e+01  2.1254e+01   0.6457
 7.799  4.5330e+01  2.1300e+01   0.6457
 7.798  4.5427e+01  2.1345e+01   0.6458
 7.797  4.5524e+01  2.1391e+01   0.6458
 7.796  4.5622e+01  2.1436e+01   0.6458
 7.795  4.5720e+01  2.1482e+01   0.6458
 7.794  4.5818e+01  2.1528e+01   0.6458
 7.793  4.5916e+01  2.1574e+01   0.6459
 7.792  4.6015e+01  2.1620e+01   0.6459
 7.791  4.6113e+01  2.1666e+01   0.6459
 7.790  4.6212e+01  2.1712e+01   0.6459
 7.789  4.6311e+01  2.1758e+01   0.6459
 7.788  4.6411e+01  2.1805e+01   0.6460
 7.787  4.6510e+01  2.1851e+01   0.6460
 7.786  4.6610e+01  2.1898e+01   0.6460
 7.785  4.6710e+01  2.1945e+01   0.6460
 7.784  4.6810e+01  2.1992e+01   0.6460
 7.783  4.6910e+01  2.2038e+01   0.6461
 7.782  4.7011e+01  2.2085e+01   0.6461
 7.781  4.7112e+01  2.2133e+01   0.6461
 7.780  4.7213e+01  2.2180e+01   0.6461
 7.779  4.7314e+01  2.2227e+01   0.6461
 7.778  4.7416e+01  2.2275e+01   0.6462
 7.777  4.7517e+01  2.2322e+01   0.6462
 7.776  4.7619e+01  2.2370e+01   0.6462
 7.775  4.7722e+01  2.2417e+01   0.6462
 7.774  4.7824e+01  2.2465e+01   0.6462
 7.773  4.7926e+01  2.2513e+01   0.6463
 7.772  4.8029e+01  2.2561e+01   0.6463
 7.771  4.8132e+01  2.2609e+01   0.6463
 7.770  4.8236e+01  2.2658e+01   0.6463
 7.769  4.8339e+01  2.2706e+01   0.6464
 7.768  4.8443e+01  2.2754e+01   0.6464
 7.767  4.8547e+01  2.2803e+01   0.6464
 7.766  4.8651e+01  2.2851e+01   0.6464
 7.765  4.8755e+01  2.2900e+01   0.6464
 7.764  4.8860e+01  2.2949e+01   0.6465
 7.763  4.8965e+01  2.2998e+01   0.6465
 7.762  4.9070e+01  2.3047e+01   0.6465
 7.761  4.9175e+01  2.3096e+01   0.6465
 7.760  4.9280e+01  2.3146e+01   0.6465
 7.759  4.9386e+01  2.3195e+01   0.6466
 7.758  4.9492e+01  2.3244e+01   0.6466
 7.757  4.9598e+01  2.3294e+01   0.6466
 7.756  4.9705e+01  2.3344e+01   0.6466
 7.755  4.9811e+01  2.3394e+01   0.6466
 7.754  4.9918e+01  2.3444e+01   0.6467
 7.753  5.0025e+01  2.3494e+01   0.6467
 7.752  5.0133e+01  2.3544e+01   0.6467
 7.751  5.0240e+01  2.3594e+01   0.6467
 7.750  5.0348e+01  2.3644e+01   0.6467
 7.749  5.0456e+01  2.3695e+01   0.6468
 7.748  5.0564e+01  2.3745e+01   0.6468
 7.747  5.0673e+01  2.3796e+01   0.6468
 7.746  5.0782e+01  2.3847e+01   0.6468
 7.745  5.0891e+01  2.3898e+01   0.6469
 7.744  5.1000e+01  2.3949e+01   0.6469
 7.743  5.1109e+01  2.4000e+01   0.6469
 7.742  5.1219e+01  2.4051e+01   0.6469
 7.741  5.1329e+01  2.4102e+01   0.6469
 7.740  5.1439e+01  2.4154e+01   0.6470
 7.739  5.1549e+01  2.4205e+01   0.6470
 7.738  5.1660e+01  2.4257e+01   0.6470
 7.737  5.1771e+01  2.4309e+01   0.6470
 7.736  5.1882e+01  2.4361e+01   0.6470
 7.735  5.1993e+01  2.4413e+01   0.6471
 7.734  5.2105e+01  2.4465e+01   0.6471
 7.733  5.2217e+01  2.4517e+01   0.6471
 7.732  5.2329e+01  2.4569e+01   0.6471
 7.731  5.2441e+01  2.4622e+01   0.6471
 7.730  5.2554e+01  2.4674e+01   0.6472
 7.729  5.2667e+01  2.4727e+01   0.6472
 7.728  5.2780e+01  2.4780e+01   0.6472
 7.727  5.2893e+01  2.4833e+01   0.6472
 7.726  5.3007e+01  2.4886e+01   0.6473
 7.725  5.3120e+01  2.4939e+01   0.6473
 7.724  5.3234e+01  2.4992e+01   0.6473
 7.723  5.3349e+01  2.5045e+01   0.6473
 7.722  5.3463e+01  2.5099e+01   0.6473
 7.721  5.3578e+01  2.5152e+01   0.6474
 7.720  5.3693e+01  2.5206e+01   0.6474
 7.719  5.3808e+01  2.5260e+01   0.6474
 7.718  5.3924e+01  2.5314e+01   0.6474
 7.717  5.4040e+01  2.5368e+01   0.6474
 7.716  5.4156e+01  2.5422e+01   0.6475
 7.715  5.4272e+01  2.5476e+01   0.6475
 7.714  5.4388e+01  2.5531e+01   0.6475
 7.713  5.4505e+01  2.5585e+01   0.6475
 7.712  5.4622e+01  2.5640e+01   0.6476
 7.711  5.4740e+01  2.5694e+01   0.6476
 7.710  5.4857e+01  2.5749e+01   0.6476
 7.709  5.4975e+01  2.5804e+01   0.6476
 7.708  5.5093e+01  2.5859e+01   0.6476
 7.707  5.5211e+01  2.5915e+01   0.6477
 7.706  5.5330e+01  2.5970e+01   0.6477
 7.705  5.5449e+01  2.6025e+01   0.6477
 7.704  5.5568e+01  2.6081e+01   0.6477
 7.703  5.5687e+01  2.6137e+01   0.6477
 7.702  5.5807e+01  2.6192e+01   0.6478
 7.701  5.5927e+01  2.6248e+01   0.6478
 7.700  5.6047e+01  2.6304e+01   0.6478
 7.699  5.6167e+01  2.6361e+01   0.6478
 7.698  5.6288e+01  2.6417e+01   0.6478
 7.697  5.6409e+01  2.6473e+01   0.6479
 7.696  5.6530e+01  2.6530e+01   0.6479
 7.695  5.6651e+01  2.6586e+01   0.6479
 7.694  5.6773e+01  2.6643e+01   0.6479
 7.693  5.6895e+01  2.6700e+01   0.6480
 7.692  5.7017e+01  2.6757e+01   0.6480
 7.691  5.7140e+01  2.6814e+01   0.6480
 7.690  5.7263e+01  2.6872e+01   0.6480
